pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,close
4.379181104499181,-2.3295824592116268,0.4194895911601152,2.4040377544658544,-1.0734631732107702,-0.7188365363694046,-1.251416076689233,0.2736135044063885,0.06351596793447672,-0.1297112770602156,0.25550717764393344,-0.1538734480165703,-0.07989106743110116,0.1693013266684784,0.26379192974463134,-0.18517505798004108,0.011350226579750601,1.08400000
4.341217570878399,-2.51013538865269,0.7003617506861433,0.7141837172989389,-1.0843249970445021,-1.1298628111832485,-1.419616681474777,0.16374004535230144,0.30183770117232533,-0.13137343138732188,0.12998232066755813,-0.07870217948647622,-0.033932004891862974,0.1118401477845037,0.24703765611076808,-0.24522902287279405,-0.026005847510093428,1.08100000
4.490675878077124,-1.4419331058193545,-0.14093675150548746,2.515370504984447,-1.07079304724696,-1.020004806627882,-1.4996986976223674,0.1108878795748787,0.16549084084030127,-0.1825937681656144,0.15061583686564564,-0.09096629677362846,-0.03819183627772124,0.07886585731995122,0.23031868783877127,-0.22722349744787582,0.05966879972179463,1.10800000
4.633187373943561,-0.933546715170491,0.3388394340996338,1.0473490666101979,-0.9215261029490321,-1.441287500482388,-1.68828299648735,-0.019142280723338765,0.3479929576009723,-0.23384811537234695,0.11225738256304413,-0.027737620024053538,-0.030647510473541816,0.04908296546886182,0.16120925443555953,-0.3755617715428453,-0.009130302345290784,1.11300000
4.62687400648249,-0.9382894190775903,0.39020441162248715,0.6632634875160965,-0.7869171480200656,-1.4101478909466276,-1.6606228629633544,0.0970080795377288,0.26292058677351143,-0.2788617664023546,0.19242373242234517,0.0057310906101508685,-0.13951998501207993,0.10591129385905107,0.09750062667829949,-0.4138733792667712,-0.03475937925142095,1.11300000
5.105621169013799,2.042850842773703,0.38502549757088894,3.493385270803234,0.00445087220781807,-1.2443881262758105,-1.8356196793298936,0.12789808378977985,0.015841928907517434,-0.43707444108579757,0.35874101764367083,-0.019591929601983634,-0.16284853251042014,0.04583690314531724,-0.045543787686456935,-0.7074948600664971,-0.1087354738790852,1.16200000
5.038174706455244,0.30514071038333124,-1.494177406661876,1.2943096313602476,-1.3502859316653615,-1.4639126234237747,-1.7007434893579652,0.16085769080723572,0.23603665531127255,-0.3999845295747174,0.33605282098520023,-0.13555338009582737,-0.17142170306985438,0.252747768011507,0.0515629318179818,-0.2764431247945883,0.150024992383907,1.17900000
5.092476170486317,0.029920260584928932,-1.7408067919015389,0.1688424286585091,-1.4059764023783303,-1.6417991860142982,-1.7881197680811909,0.11056631281894928,0.18994622058820104,-0.4332110013421269,0.33215203869479787,-0.0841990936862182,-0.20543122309157744,0.3092158763514456,0.01675893081447887,-0.23969489133950378,0.1993864134562552,1.17900000
5.020781415409448,-0.7900982195091627,-0.80452200191364,-1.817512444081089,-1.358928430841609,-1.7948623310141647,-1.8121992398021238,-0.05626509861838869,0.028610894096507408,-0.38162104725153856,0.29413813403157335,-0.02454901764440634,-0.13166187671172075,0.19551361438997447,0.14077445779247705,-0.21974573943787107,0.2007922637643983,1.14500000
4.938234531431583,-0.32275298674454705,-1.4825380865859779,0.4933529098896594,-1.1722279594739278,-1.5541557911232162,-1.8619509699367858,-0.2865235151536196,-0.33051599297715695,-0.38496566741457244,0.2082112218301106,0.12847731872957865,-0.017287757716709422,0.07279334566151002,0.20984218295555845,-0.22549065491172296,0.26514820859533433,1.15000000
5.025342479624741,-0.1103605354412284,4.431126886872165,-5.30290534478885,0.4705659496755706,-1.856727799863915,-1.7545814859260966,0.42007560420538487,0.1354387440514532,-0.4678916750568088,0.4816839291021623,0.07711434196179547,-0.2023494359242944,0.02672818402204149,-0.02285553337114268,-0.8459293065620183,-0.27487834761307034,1.05600000
4.477396339060637,-1.3215094998015189,1.561577757360163,0.6924093143852197,-0.3837220578288911,-0.5543278410115107,-1.1735876803531964,0.376644303922454,-0.6501910427640141,-0.3535354215419303,0.5018818403119409,0.028016870252035482,-0.09015528871665378,-0.018240623231663554,0.3268505519387066,-0.28870811395290213,0.10695075003092949,1.05800000
4.295653807349242,-1.91262055116132,0.8461206143399856,1.327167358317161,-0.8162552458098615,-0.2545297764978372,-0.8927343567082456,0.6789468964263796,-0.455883885697856,-0.38651727744061265,0.5092735838179953,0.021738359003412016,-0.0623272939498264,0.0808576090785752,0.27829466706853173,-0.3273682414403919,0.06502061241303764,1.06900000
4.214644790825937,-2.4318402157474157,0.8539098543299531,0.5179197197193393,-0.9571681862736297,-0.32032747138501344,-0.8674709816200183,0.7698612476414057,-0.22390895978784522,-0.39653915133537987,0.4420408971911195,0.0017331375169521179,-0.03928117237621199,0.07757360610294099,0.2600707380315714,-0.31358668576803456,0.073878295339863,1.06700000
4.151726902958152,-2.570276894131572,1.994436472056143,-0.7049005345258554,-0.617963770688467,-0.404253814250762,-0.8596223355835587,0.8945142894001497,-0.042521301742997085,-0.40917134093493845,0.44920647450088064,-0.04896038792928825,-0.05838659263361945,0.035004522785162466,0.2478836672949631,-0.3492734833000915,0.0259300909549056,1.04500000
4.118537833647273,-1.9935670127157876,2.6864632980185146,0.7534927623129647,-0.1052264021147546,0.19048258792577918,-0.5572414767968401,1.4220059656338129,-0.24048989272579313,-0.5033532180938562,0.735073641488674,-0.08943734362157693,-0.25245612358768565,0.18356879327963788,0.10021004678434751,-0.5220700592325904,-0.11968360705794757,1.04500000
4.184773907055308,-1.1002311266674738,3.5278543918766143,1.0346726658541217,0.39888884623917514,0.25982105666315825,-0.48272660367373466,1.558135556771802,-0.15938964162613686,-0.5904345268586866,0.8600383899509331,-0.09009313050761934,-0.32444839015031063,0.21481938668462852,0.016187986374119057,-0.6789819800502682,-0.22268280922194233,1.04900000
3.8460115592210746,-3.1639056663637826,1.5869269754710453,0.6776911361324639,-0.8829186962433111,0.3636853425300673,-0.2653512678475485,1.4989592167990142,-0.11327933590305743,-0.4931908052841578,0.7825321160660792,-0.27470053979706327,-0.27825959699017605,0.27639603300362603,0.17766520635050545,-0.2630078386413836,0.02307850716776635,1.04800000
3.7350100604398895,-3.241499360882543,1.1597577998519382,0.7566042104678766,-0.9241402631723242,0.10494598663187694,-0.4651302138677018,1.1394788082920635,-0.09108785999868248,-0.46955293732566217,0.5895234833041618,-0.16745578645858372,-0.1576116500087202,0.15244973430253725,0.2397395267045331,-0.23783047276560068,0.08296929651234658,1.04800000
3.6090192271431594,-3.838112291896734,2.3273961408551394,-1.1640945656893253,-0.8326665739537422,0.0027170901878295984,-0.37458648499166947,1.3007854889367334,0.05506741931167796,-0.4730802309303165,0.6449854135654939,-0.1758259412128908,-0.201471231928454,0.19694423031120328,0.19843724980384733,-0.3359901784822501,-0.025778586726719895,1.01800000
3.818169001425311,-0.856681927879658,0.8659912138723659,3.709288247211133,-0.392854895972696,-0.32996956997292587,-1.0638036117658742,0.3689366903455503,-0.14173249758995743,-0.5008729485523226,0.2323593562668038,0.13860485147133556,0.18277369875803323,-0.14433357055746798,0.24271602728616756,-0.4851507912347172,0.10361606467709747,1.06100000
3.6227611738061416,-2.6610393308314024,0.9336545068119904,-0.3723259694124767,-1.2049718165929206,-0.8529662828336267,-1.0014605736071596,0.3897576145560171,0.3762386476280933,-0.4397544043492535,0.167819303152723,-0.030692938856984337,0.13885511333279452,-0.11291271442732938,0.30644506694497337,-0.2674519581571681,0.19804363857265125,1.04300000
3.56416163876507,-2.4616447275735696,0.3252745908436482,1.2062727536941598,-1.1203066422856383,-0.5189556369742241,-0.8934419263902239,0.46514245504448576,0.1057197697178739,-0.4810322944377275,0.27548196894938964,-0.05223542172402383,0.04846823368026656,-0.06431812943421474,0.28871427597359356,-0.218753910799478,0.26889760750117986,1.05000000
3.499168016607624,-2.672342610030909,0.6504420898101358,0.21166221053174786,-1.086399824680069,-0.6656831758985143,-0.9272483191071869,0.46850052131763475,0.17368606331031616,-0.4926663210073964,0.269288106524156,-0.04240662750819349,0.03977450213777144,-0.0567987528110281,0.26317063657560524,-0.2581245642120003,0.24926904295217878,1.04200000
3.5380688226508066,-1.6256814783844298,2.664281326636163,-0.713045236663177,-0.08926117791843578,-0.9602688892919576,-1.1858521204014332,0.38967151432046476,0.19351213123519725,-0.520695533842469,0.23531629398230272,0.08419549531117504,0.06921077397916965,-0.19501201249514952,0.22034367108851086,-0.4885273566072546,0.11843632829326795,1.01900000
3.252823066933829,-2.732851304250301,2.518972284052751,-0.807927956576867,-0.5711934712656883,-0.7193502671357689,-0.9536007091710106,0.49499427438379223,0.10557589703172073,-0.45939791020388016,0.2807125019953047,-0.028891028259570614,0.10630192757978674,-0.14393636997427667,0.31079500794073195,-0.32846923685963664,0.18564764137339831,0.99400000
2.967497811986035,-3.4131069921240154,1.2066920040302163,1.1225902955181495,-1.0261712785970072,-0.2810160671563507,-0.7147475829040474,0.5099026271259665,-0.11649478660562498,-0.4331634086175869,0.3039451916401114,-0.11009371732622,0.1344311322949728,-0.12363187431718246,0.390434797851102,-0.16616209054650813,0.29887059451646203,0.99700000
2.923285400494854,-3.184429870701391,1.4621238146560014,1.007289452067805,-0.9134888350308478,-0.35990673418124586,-0.733665740986745,0.493932190233622,-0.019589449802768572,-0.465103648294376,0.29214491192324626,-0.07971935394442799,0.16665544982150307,-0.1187667396926995,0.35358792617345663,-0.2508688598179463,0.26311799679726544,0.99800000
2.8257225972724935,-3.2635046606678664,1.9393566440929093,0.3393908385739502,-0.830450754735842,-0.44237178133019933,-0.7315695202114698,0.5253909389468652,0.05688614473478293,-0.46316491471470445,0.3072547773201823,-0.1278922446773511,0.16096624896612835,-0.12824919886921582,0.365921738061473,-0.22726928281126674,0.27769284719625803,0.98900000
2.7481915630684575,-2.8764151903610995,2.391440613733696,0.38803590341244304,-0.4995726845261486,-0.6640656633129183,-0.9525398990553744,0.2933785718927966,0.040546219965394405,-0.4587774187861146,0.17079315500072426,0.015368935949627323,0.27491786304829463,-0.23228776201191412,0.3737198552738912,-0.3316680432234491,0.2557242894892767,0.98000000
2.617789340271589,-3.124339901994601,1.5675400646968618,1.6647549189703046,-0.772778324605623,-0.16299384452334537,-0.6060687958853969,0.7334068423811968,-0.04770462225704346,-0.5344353435961106,0.3999376170339461,-0.08904671800214996,0.08304301704888922,-0.013554096616089077,0.23813452650703268,-0.3593369577665032,0.24693459323931335,0.99000000
2.537773851797118,-3.315485826810253,3.1670934600150837,-1.058971832295823,-0.46913243642275615,-0.6459101852623161,-0.7538749320064678,0.6995371059993084,0.2706847006514262,-0.529644353581015,0.3228372967669881,-0.00749825397622283,0.11633811748206359,-0.05587135103261482,0.20819501142670413,-0.4882084459116912,0.14367709073705526,0.96000000
2.2311733203176094,-4.3607197845091275,3.5693137741507797,-1.462921043183052,-0.7177160955584198,-0.36034068040537764,-0.4481739590202437,0.93798990934485,0.24453829174120664,-0.4912588146322573,0.4504044447174552,-0.17501621813177398,0.05894399056478029,0.015442475030729942,0.2544783062803069,-0.3674491739541911,0.16955096790511548,0.92400000
2.0510033916392105,-3.7739466994116473,4.611425394128322,-0.35731116856732065,-0.20412106311318987,-0.15787358151896597,-0.41296018686469255,1.0624579454610221,0.14394645534530695,-0.4926301089164294,0.48891774948640526,-0.09880181198197482,0.08819522362134698,0.011009089646781982,0.24270896678690126,-0.45455191270849765,0.099898318855565,0.90200000
1.7990958346725865,-4.343263461902244,7.431493864060952,-4.176872022337588,-0.10792576855560541,-0.6362744748008249,-0.33845966372465036,1.4548442705506093,0.9894166149702126,-0.4751325248946978,0.46321736629294846,-0.1286965261417143,0.19331882336723116,0.18933037794376362,0.1338612442648395,-0.5745644117723961,-0.12136326814135694,0.82800000
1.6509893386479988,-2.1313214709370207,6.9322524876668865,2.747970278145999,0.6145262709081596,0.24149761975550418,-0.20779583112715364,1.1666781637019636,0.26421564750502813,-0.46562929166258243,0.5317798818281316,-0.01358131083936559,0.33575888357130707,0.06221950509948051,0.3658158406347032,-0.34801979354442025,0.07915669398544042,0.84000000
1.527457975006616,-1.8813876254030466,7.465227034736223,2.080180749482949,0.6508060980502679,-0.005009424689171068,-0.15632106248364386,1.2043945964718972,0.6510702640674624,-0.5472061411541215,0.4736217157843499,0.2936904791690508,0.463373659333406,0.2536370875769466,0.22091257494668537,-0.7040019547251556,-0.1755776200822557,0.84300000
2.0164124534531735,2.3043934382682076,7.3977961833478645,6.568053621073619,1.7216701117511128,0.05207156903209042,-0.44381257767370114,1.219206770347808,0.6105360466421741,-0.8215817492322114,0.5279056112433061,0.815435916044379,0.5179794335451385,0.43175510063534767,-0.17584485574183095,-1.4378780040195152,-0.48425158512210176,0.90300000
2.3044247521836114,2.6398568072862596,5.8515308198808595,4.97536504169612,0.6143882572594973,-0.6335198924901269,-0.6081046791701371,0.7096775969894756,1.0349755927239275,-0.8297143101653706,0.4955772554191736,0.32770690915669887,0.5838326099524285,0.26950470489138717,-0.1135080926721688,-1.327907171067715,-0.3172198545741866,0.94900000
2.264793592631366,1.2517940850793416,3.4152224150863555,3.105538994414932,-0.850501780859347,-1.0879745693236496,-0.6088941318730786,0.2567563499130195,1.1673375834914086,-0.7598154489686362,0.45856293661818337,-0.042502059006884176,0.5505320739937424,0.24026050550808836,0.08781549506190565,-0.8168678841522411,0.062258328179009774,0.97500000
2.343883858854129,0.9708733605935062,6.622294867476298,-2.865225891160509,-0.34400363828348013,-1.8019798021570805,-0.7319626524506021,0.7069079927551216,1.6508237185076007,-0.806182800234534,0.6185788907860269,-0.018416184566333142,0.3067712984763685,0.4139619634135671,-0.14269469962025602,-1.0724537275815826,-0.18491396545599031,0.91800000
1.860777462988614,-1.0540554068651593,3.7856172346364234,-0.1407491026537655,-1.9600575389698232,-1.16337343068609,-0.40751690003775803,0.4013353308079438,0.9464701971675876,-0.6184735870453587,0.6208885614466009,-0.3220211702870005,0.40831828254421193,0.33917922464992273,0.16423471327288627,-0.5627609752749851,0.17780889501706046,0.90000000
1.7760232658857762,0.5323268077244055,4.4196136528608445,1.4845713535559686,-1.0339637785704834,-1.2934544963094436,-0.6086382350598494,0.0427397736279468,0.7563145448647789,-0.6556102222752807,0.5206520972692052,0.07705125503634536,0.45689441411931125,0.18876947932602467,0.21757053756758452,-0.6853176510432853,0.15315951975685907,0.90300000
1.479572937090186,-1.2816841017523843,4.597195155889616,-1.6890122061058015,-1.843145064998536,-1.655423558503606,-0.5224657371327869,0.017252805753529634,1.1755616515247431,-0.5455478095662476,0.42314527806461166,-0.2087663965339601,0.48883146685326506,0.0787635102583234,0.35640717139665934,-0.4244513140936041,0.28162958841328195,0.86400000
1.6450743419106324,2.0839231708078763,7.686830729307595,-0.22287526611909084,0.1414490389723245,-2.1498559387707865,-1.3150907644886434,-0.24532078904758003,1.0262220168480536,-0.5933596048644683,0.0975610167696817,0.7195298703683707,0.7564152287432339,-0.023373287015700045,0.23377204782166705,-0.9123546068051842,0.05595147247379956,0.84200000
1.5189971240361109,1.9274157365518403,11.364094968163963,-4.471205909875022,0.4358664073756788,-2.4347985368386555,-1.1838068361030725,0.6281529801002869,1.809375778510118,-0.5817089126422524,0.22573069606537316,0.6492807846775952,0.6851040112548981,0.18769252487533047,0.08068156029139617,-1.027267553224214,-0.1685832957925747,0.76700000
1.6031253865664996,6.490035374959509,16.460273847782855,-1.20338637084044,3.2152983583625394,-2.0260447757360467,-1.5247589086344473,1.4882274747145758,1.542976610637928,-0.5754813612458495,0.3581831907298186,1.474497231390524,0.570195599450446,0.461754904882144,0.1651775302546659,-0.6074668219571365,0.0025307199522622394,0.73000000
0.15986647746108767,-3.0222648797651575,10.724744502501613,-4.758730561584035,-2.315079385595947,-0.9899301791396308,0.17582076262117383,2.47396874400153,2.3104191067389506,-0.2855817252165228,0.5376405139438869,-0.19198361471860714,0.6539198752802081,0.7156900246128405,0.17012883678085314,-0.35816179911094764,-0.12219552801215748,0.65700000
0.06370386041065537,-0.10605378640950165,8.545875397937996,7.500606371971414,-1.645520259027464,1.174724488301749,0.7889374007527207,2.728445279613323,0.741305119147316,-0.38345586964946254,0.9845381681762262,-0.013786440704394443,0.5810472914888248,0.8690878787884742,0.25128661643293,-0.28973037729309314,-0.0011287841171687752,0.70700000
-0.26434710143962215,-3.3112610365178834,13.274524116513199,-7.611322376729938,-2.5450373443741996,-0.8086147362547687,0.9444320587332143,4.023407992947536,3.735823097696968,-0.37674560259677997,0.832876162066184,-0.27723736752485467,0.49112831894056364,1.332908100819974,-0.05518287619695707,-0.34800570659982916,-0.41533915259322024,0.60600000
-0.5870932060405658,-0.08201965713603414,16.442070495908425,-3.2691998224375647,-0.3369256122606252,-0.49652125478951786,0.5651349540327963,4.460045514725793,3.474214056036136,-0.3121429455233399,0.6183684621809499,1.0227127145870216,0.6310995391779687,1.7348638491498973,0.14993808050368287,0.2231673584018764,-0.17143498959811385,0.55200000
-1.287963579781283,-2.1219383815643145,10.842842543575308,5.417062293222815,-2.5397102070770092,1.1345886305853665,1.3664391798344977,3.697309697781271,2.212940072889898,-0.14360874907214904,0.8094197206291031,-0.27595472796622256,0.8403784139624538,1.1123218712817187,0.38123321662037857,0.08340384501730377,-0.22496281514562916,0.57100000
-1.3038028493719565,-1.0419458800283599,8.734726327920804,9.328739551415962,-3.0320478557786994,1.4209242820436263,1.4108962961371778,3.2399024619759524,1.8278926089767775,-0.14301753400184644,0.8727794391830981,-0.5913179811484395,0.8959136396498423,0.9162894157958642,0.4582270659862157,0.041279140767865506,-0.1994649491693454,0.62500000
-1.3715529706937468,-2.54411365055634,9.582607060705955,1.2763133518688925,-4.1817761605094095,-0.35594903074619955,0.9155619136099051,2.911563548423804,3.1495504055832053,-0.05595003048441049,0.5047358750977854,-0.7822802046975431,1.0411006681434039,0.8452363078093548,0.35276966069800886,-0.12061776044019626,-0.3947197427903604,0.61000000
-1.7430791068862774,-3.1144108498042313,8.058027650837944,2.7451124937716043,-4.530351640118823,-0.26687642092460484,0.8601997042987441,2.618236833196851,2.683638296730752,0.013295096640747517,0.4826416420291238,-0.8753871820537438,0.9568867883663329,0.7305573517490463,0.3736831577692777,-0.12872331566319709,-0.41075036896566075,0.60900000
-1.257256950994006,1.916147104769797,6.425367041824736,11.463161074787354,-3.471515615728477,-0.12879758819270154,0.06190979234153233,1.4009246430258737,1.2969106668255592,-0.04982031342773664,0.30234536013738744,-0.024350462680082237,1.2439510306942798,0.5885420292135973,0.46343508370240505,-0.31016742536435987,-0.2794118886591469,0.68900000
-1.1207647868194903,1.2519830206429778,7.176027375149631,3.278933197809086,-4.162360688537427,-2.0681406683017487,-0.46392289054394387,0.7824537955956026,2.4458453863269805,-0.05229833386561318,0.026453028069074153,-0.04192190749546235,1.2566054239513629,0.49877885679799827,0.3752258409942488,-0.4975397245605691,-0.4286458995225577,0.69700000
-1.0810802372096762,1.8779824719965492,5.441499913150664,4.330772677108729,-4.387341192126725,-2.5925563291902067,-0.9303378261773997,-0.2666602308998001,1.9496699224447076,-0.0122561764003525,-0.18878987054720509,0.1296035276869261,1.376273525035458,0.258472776508585,0.5109948055692441,-0.4464707235281778,-0.288734532515086,0.71800000
-1.0532753091316174,1.4990943603135207,7.277224007127362,-0.38390261841268225,-4.309542501838006,-2.9565925040858727,-0.8421544846710606,0.504629771352853,2.293676958522468,-0.08075288867235979,0.10604255403812962,0.1273133276087354,1.0007574051608947,0.6136477348236823,0.2281364434038704,-0.6211652344138889,-0.5241976017160029,0.69200000
-1.3529188918946111,1.2439527139691142,4.790467794647913,2.2563756354658997,-4.742230016838743,-3.155206916382186,-1.167135379617512,-0.6701916489469129,1.640432253438701,0.03982787277500346,-0.24453390334723804,0.28371893046138735,1.277800517350038,0.21985079525396578,0.5129145071863077,-0.4606715463715799,-0.32690767141654986,0.69400000
-1.6366160704737143,-0.05379372056712963,3.5887087597991267,0.6923711113080789,-5.424539044644555,-3.631308442819018,-1.350466561569214,-1.2175457750425862,1.691636750852101,0.1680285920160523,-0.47485429953533054,-0.006932102927313841,1.3700990550491423,-0.1385779883536859,0.7034435845108103,-0.24658446901327574,-0.181105564524404,0.68100000
-1.6918868955698443,0.14277032668382822,3.7940497570976035,1.2178921432291372,-5.246930256823783,-3.3188756793832583,-1.2218294502283706,-0.9418387049546025,1.3750943027589655,0.14823883321657533,-0.2866597102511215,-0.03458643257793295,1.188338823465678,-0.07801017082828224,0.6542899351416099,-0.23877584533786653,-0.19003691326924746,0.67400000
-1.8669922732366047,-0.20316091178963733,3.73760394579213,1.6348809510111737,-5.102436239734615,-2.7659809993329483,-0.8721928321600535,-0.3169580526960092,1.0940695032522691,0.08759629576984332,0.011045096611007771,-0.06855124191789004,0.8381756750553894,0.08923712823451245,0.5004542300635025,-0.313387862604135,-0.28040877493368926,0.67200000
-2.0113681114267616,-0.6493342082666296,5.166009195617341,-1.657490383648669,-4.787193053756088,-3.2407477345102067,-0.966290670009192,-0.12624783291831715,1.5384176873064475,0.09994582512406716,-0.09460875194052663,0.1149708869955741,0.7517736269510895,0.04781037109865731,0.5005738190198309,-0.2933611263470234,-0.308466286438007,0.63800000
-2.1516878364161593,0.5413260142049938,3.965414822097385,3.6524874760436092,-4.175342353916584,-2.3906408152154297,-0.8143907769594859,-0.20091224182363562,0.6696661617762228,0.05053547111939721,0.03392674647818899,0.3394132540419514,0.6341796898927385,-0.0015327458434036738,0.5368101027014305,-0.28320688933319,-0.2407153599021665,0.65500000
-2.2407308272176283,-0.48053117996695666,3.8798496026622438,2.1190702118194897,-4.509004064912674,-1.983272086640474,-0.2618019345534234,0.5028216279033622,0.7989850063416043,-0.03594236562609124,0.43985610535630904,-0.07792437665656746,0.21694813686103961,0.15925662634597149,0.37142443436458195,-0.3315368794886733,-0.3424267874405435,0.65900000
-2.16812817249331,0.1591725502090065,2.853524237042697,4.0557689673098976,-4.539378820643662,-1.7142750902171915,-0.22904045489496014,0.43098724788431325,0.4416177371397762,-0.08101304830007132,0.5451693766144575,-0.1247967051810843,0.0808149202609921,0.11138203542280455,0.3464748750919365,-0.3221941146012476,-0.2612040173083139,0.68300000
-2.3326471443391052,-1.35317361028937,3.585748627602562,-0.7437170682118843,-4.833034987131067,-2.194428358660439,-0.11457321740217045,0.7716785342785051,1.0338473284165446,-0.07953980852841341,0.5788925485207399,-0.3063420399782202,-0.1198143325426999,0.12329958915907568,0.2890155417434431,-0.3083800773552179,-0.33913909654761126,0.66100000
-2.3095879846134997,-0.16031519601792538,2.66280195212047,2.8878898077745516,-4.4938667196144255,-1.8369971804361584,-0.22141861071334248,0.4404042247702285,0.36889106974936225,-0.10023927498692273,0.5750859212453492,-0.09606632916037768,-0.10406501909757394,0.024093779572335643,0.33251258616216867,-0.32732802192530513,-0.25908667248241773,0.67500000
-2.2659567820240247,0.6460446886071286,2.5696246796683915,3.1614516099988137,-4.129822790332666,-1.947248899995412,-0.3190731481067027,0.4061872748746883,0.3178815389047449,-0.1647616210205061,0.5813853267550022,0.11520494921111707,-0.18173926720612973,0.06456667115854071,0.2715897849434534,-0.383136189065674,-0.2735742080171404,0.69300000
-2.3589895050081653,-0.11779181444446239,2.1599204752624104,1.1344083486124494,-4.374101820166362,-2.329861884948612,-0.43774007319849007,0.23772791583652841,0.4888061502998445,-0.1263040025957302,0.49263921773561953,-0.09492439787549448,-0.21332904429874686,-0.0911920003906365,0.33120202688603073,-0.2336696573350458,-0.17904967264781804,0.69200000
-2.211028584515039,1.1919789328455237,1.5306696096442727,3.487034107075185,-3.9460890566705618,-2.1556650562000463,-0.5779618625898608,0.08195132290977884,0.06179487868112546,-0.2010182698245838,0.5197062993233977,0.1251254320732069,-0.21108465557807354,-0.04879387006050116,0.270504379714375,-0.3076996947264286,-0.15669962987927324,0.71600000
-2.089249804710342,1.467558429293714,1.8630881034932114,1.684787079162121,-3.8800445950439273,-2.556428150039064,-0.6984047961894416,0.009240762765259463,0.2487402140281621,-0.2507903864541555,0.5107608516328981,0.204721511896388,-0.21760487482723515,0.008756689741656564,0.21539050516909067,-0.35883173346705455,-0.1863305760578625,0.72300000
-2.14241817644708,1.1163558900604862,2.6004522921156776,-0.9221592673419217,-3.7212753895284836,-3.115768421819256,-0.9767027882406522,-0.15962298485998816,0.44085684860909685,-0.21902314719805271,0.29523223040273405,0.43865412627309475,-0.10239669334958741,-0.0836616263448323,0.24820558037434637,-0.4108159355536913,-0.22204594876410755,0.70300000
-2.2602641557858196,0.9397861116046311,3.3256611778272407,-1.0722406320229023,-3.3154755533563796,-2.805045475164077,-0.8355258595056299,0.2249377338998558,0.24565324753402154,-0.23209118736178433,0.3980303585680659,0.5720766035964138,-0.2407180837512677,-0.03996681060777403,0.23138970080572477,-0.415206425361288,-0.2529747448455959,0.68200000
-2.3456464636988588,1.530143062710551,2.8022639835122294,1.6831624311168072,-2.8592524369646637,-2.2765123636257205,-0.674580052340578,0.23588199963722797,-0.18472646161571746,-0.28183443759920895,0.490945894592278,0.6841803282232033,-0.3541142575736929,-0.10844970213587624,0.26203114368192765,-0.4011458369716562,-0.2023859358254956,0.68900000
-2.5360042151769178,-0.13735112141452951,3.2016024900807936,-1.4439589731878442,-3.3344563294278537,-2.339188009276914,-0.41871515956722083,0.5887811918329461,0.18089144367987947,-0.24329485228519582,0.5526516988033899,0.33999513712703333,-0.45620121194588753,-0.1769491675824714,0.2889823319616101,-0.3295249277727626,-0.22869283783669803,0.66500000
-2.6297575352825557,0.08283856774457347,1.0333021587231686,2.89238842486079,-3.6726220485646035,-1.737055952817909,-0.34572387528465764,0.23297617359673392,-0.44595810061960844,-0.21508840364949416,0.537083872599091,0.1443228280456317,-0.3902653103532236,-0.41153817072031607,0.4084752337754937,-0.21760457989332804,-0.052816185163689085,0.68400000
-2.588261501153735,0.3945323934072309,1.6030430239775542,1.5982317112606206,-3.339084854731781,-1.949025132164802,-0.36918742043679054,0.3885036983154944,-0.17017064429938591,-0.286453386406524,0.5424239733487335,0.2930785877684315,-0.49541967945346493,-0.35644464639266216,0.328452054513442,-0.28257015249659245,-0.10439710630777412,0.69100000
-2.5236384546487955,0.8328775345195493,0.9997746700437834,2.674116284401428,-3.215978459856828,-1.7347114352872528,-0.30674770687613895,0.49120192452318767,-0.3147554625871631,-0.35830326078568314,0.6423401362611578,0.28292455400602584,-0.6134517754928591,-0.3044580978311738,0.25414853684885697,-0.29795284909131126,-0.08297025012257744,0.71000000
-2.5477489605492485,0.2353526368352941,0.7320743732539765,0.8997455167099552,-3.41661568337063,-2.0125330639107544,-0.32681853572026504,0.40978152704032433,-0.09786827047075841,-0.3658831138099834,0.611360890670702,0.13214431615487837,-0.6622960557091258,-0.37534214583842246,0.26717147768689375,-0.22909774670018046,-0.04052891157410652,0.71200000
-2.483906495939651,0.7546157498189607,0.580763550545883,1.7653133505205951,-3.088747095137302,-1.7544391972080577,-0.2353719861202444,0.6162590172263321,-0.2862853684968369,-0.4501579513196869,0.7627857264983087,0.18305325690686597,-0.8002669804419537,-0.24794119139071769,0.16799603790490647,-0.2675997533651889,-0.05649769362242542,0.72400000
-2.4147760999020145,0.9628804676954719,2.9294480513882175,-1.767052600180699,-2.3933556846343267,-2.220938129170052,-0.4003583272761433,0.929013936560214,0.05358152396627171,-0.48643281731750115,0.7173225259640972,0.5596848811561654,-0.7945683965186402,-0.11151584233621617,0.08378297817783331,-0.4364830302670851,-0.22383514785764508,0.69900000
-2.446767976498447,1.8108416025929828,1.7852253831140878,1.9749644928552936,-2.1134594543832943,-1.7573442089966993,-0.39118636623046155,0.6516449630939644,-0.5012835710891711,-0.5120584134145049,0.714510417211021,0.6653035351340025,-0.73084161767561,-0.19029754239987087,0.14811238075860758,-0.3923701820383199,-0.12154940921671684,0.71300000
